c7e3813e12ec9f55838066c10d3d10ac,Matoya,"Ne tirer aucune leçon de ses expériences est certainement la marque des imbéciles, mais rester agrippé au passé l'est tout autant. Pour une fois, le blanc-bec qui fait office de petit-fils de Louisoix est un bon exemple de la conduite qu'il faut adopter."
ceb088d8491b560dc46e2e8219ab16a5,Matsya,"Très bien ! Tout a commencé il y a quelques jours, lorsque je suis tombé sur cet oiseau, échoué sur la plage. Avec l'aide de Pasasun, nous avons réussi à le soigner et quand il a ouvert les yeux, il s'est mis à parler dans notre langue, nous demandant de partir pour ""l'île du sud""..."
"69298eae4316780df3026122c44db6c7",Maxima,"J'aurais aimé vous offrir un plus grand confort, mais hélas, notre navire n'a pas été pensé pour permettre à ses passagers d'admirer les paysages... Nous sommes au-dessus de l'extrémité occidentale du continent d'Othard, une vaste terre désolée à laquelle on a donné le nom de ""L'Escarre""."
b7ce506cc48ad49950f436a2729f9f63,Meffrid,"Aventurier, j'ai besoin de ton aide. Je sais qu'on vient juste de se rencontrer, mais c'est une question de vie ou de mort. Les villageois se fichent des Mhigois, mais peut-être qu'ils écouteront Albreda. Dis-lui qu'elle doit les convaincre de nous aider, je t'en prie !"
f04b6dd735cf8aa74c75ec02be1d2b8d,Merlwyb,"Nous avons d'abord rétabli les grandes compagnies, puis avons ensuite remis à flot l'Alliance éorzéenne."
b375842d92bd1cd577870a683b40cbcf,Meteion,Tu as sûrement l'impression que je parle dans ta tête ; c'est parce que tous les êtres doués de langage ont le réflexe de retranscrire inconsciemment les émotions en mots. Mais ce n'est pas tout à fait de la télépathie.
"208d1cd017b0e0f789a56932c266caf6",Midgardsormr,Peut-on vraiment dire que cette entité est encore celle de ton frère Nidhogg ? Ne s'agit-il pas plutôt d'une incarnation de sa haine ? Je te demande de bien réfléchir aux conséquences avant de prendre ta décision.
"27b530ea14627b714373e6332c27d943",Minfilia,"Tous les Héritiers sont tellement occupés en ce moment... Je sais bien que j'allais te proposer de prendre des vacances, mais Hoary Boulder semble vraiment avoir besoin de ton aide. Te sens-tu d'attaque pour l'aider à remplir sa mission ?"
e95268d74c982122b8e10ad71dc4f513,Miqo'te Female Child 2,"Mais le dernier monstre a dû partir très trrrès loin, et ils l'ont sans doute suivi, parce qu'ils ne sont toujours pas rentrés. J'étais un peu triste, parce qu'ils m'avaient laissée toute seule, mais j'ai rencontré Zhloe et ça va mieux depuis."
a333dea97371e81232ea74c3a33d2913,Miqo'te Female Child 3 & 4,"Bref, je vous ai demandé de venir ici pour qu'on puisse discuter tranquillement, mais..."
"2e31c4edf7e1b3a24c948cd5560a9637",Miqo'te Keeper of the Moon Female 1,"Toutefois, étant donné son talent, je n'ai pas l'intention de le faire exclure. Je n'en ai pas le pouvoir, en vérité. Maintenant que j'y pense, j'aimerais que tu ailles le voir et écoutes ce qu'il a à dire."
"72e2fb8f3b338627373ca65c8ede01fd",Miqo'te Keeper of the Moon Female 2,"Maintenant que j'ai les moyens de louer la salle sous cet établissement, j'ai enfin pu rrréaliser mon rêve et me mettre à gérer un orphelinat ! Si on vous demande, c'est le Foyer de Menphina."
df50b62556053f555fa190bfc4cac261,Miqo'te Keeper of the Moon Female 3,"Il s'agit de l'unique xénobiologiste de Sharlayan. Et pour cause, ses opinions ne font pas l'unanimité, elle s'est fait évincer de son département pour ses recherches sur la vie extraterrestre. Elle nous demande des échantillons biologiques provenant de la lune pour prrrouver ses théories."
e5f2745bca5611778eebb633d80bef65,Miqo'te Keeper of the Moon Female 4,"Pour cela, il nous faut remonter à la fin de la 3e ère astrale, lorsque l'empire allagois était à son apogée. Les scientifiques lancèrent la construction d'un laboratoire de rrrecherche avancé dans les entrailles de la Tour de Cristal."
"00c06a34d694d8efbf5a3275c79ed7cc",Miqo'te Keeper of the Moon Female 5,"J'y pense ! J'ai aperçu un marchand ambulant uldien partirrr en direction du sud tout à l'heure. J'aimerais beaucoup voir ses produits, mais le lieutenant refuse que je m'éloigne du camp... Pourriez-vous le rattraper et m'acheter un petit quelque chose de son pays ? Je vous dédommagerai, bien sûrrr !"
ced3aa84fe71b992ddc510d084f9a513,Miqo'te Keeper of the Moon Female 6,"Je suis vrrraiment désolée... J'étais tellement pressée de faire mes preuves que je me suis un peu emportée. Comprenez-moi, c'est sûrement ma dernière chance de me racheter aux yeux de Beatin !"
"6658af70c8f978f330d508fd16bc3693",Miqo'te Keeper of the Moon Male 1,"Bon, j'ai pas que ça à fairrre. À plus tard !"
"708655d670e52d408ff46b5d84c8378b",Miqo'te Keeper of the Moon Male 2 & 6,"Hum, je ne pense pas que nous la trouverons ici. Elle m'a dit qu'elle avait un exercice pratique aujourd'hui, donc elle est peut-être dans l'aile des Fabricateurs. Si jamais elle n'y est pas, nous pourrons toujours demander aux autres étudiants !"
cfdffb53fd6d1a04a72397927afc1c90,Miqo'te Keeper of the Moon Male 3,"Apparemment, ces balles sont capables de dépouiller ceux qu'elles frappent de leur raison et de les mettre dans un état de rage inextinguible. Une seule, et même cette noble race qui se targue de son intellect et de sa longévité devient un vulgaire animal enragé. Joli joujou, tu ne trrrouves pas ?"
b425a4dc06b6c53875e0f2036a8f6078,Miqo'te Keeper of the Moon Male 4,"Je ne vous reconnais qu'un seul mérite : vous parrrvenez à dialoguer avec les tribus d'hommes-bêtes. J'accepte de partager mes découverrrtes avec vous, mais seulement si vous en faites de même. Je préfère cependant vous prévenir, vous n'avez pas intérêt à me faire obstacle."
"3cacfbb5097dcb97a14d29fccd5955ab",Miqo'te Keeper of the Moon Male 5,"Je dis ""il"", car l'auteur de ce courrier n'est autre que mon vieux complice. Il y a quelques jours, voulant imprrressionner le professeur, le bougre a préparé une potion alchimique. Il s'est rendu compte en l'utilisant qu'elle était trop puissante, mais le mal était fait : le jardin du professeur a fini à moitié détruit."
"83c1415916f456cc04592f8388de87f2",Miqo'te Seeker of the Sun Female 1,"Le grrroupe d'aventuriers que tu vois là a tenté de reprendre les lieux, mais ils ont vite pris leurs jambes à leur cou. Ce n'était pas très glorieux, mais au moins nous savons que les occupants de la grotte ne sont pas à prendre à la légère."
"0ca0e0e2fc6386e8300de4363c3a3f19",Miqo'te Seeker of the Sun Female 2,"Oh, si jamais vous aperrrcevez ces types, essayez donc d'en apprendre plus sur leur compte. Mais ne tentez rien d'imprrrudent quand même."
e07213e787097aa6debeaaa2c1967db9,Miqo'te Seeker of the Sun Female 3,"Vous verrez, c'est au square des duellistes que se jouent les batailles les plus haletantes ! Ne vous en faites pas, nous vous expliquerons les règles en détail... Et si vous hésitez encore à nous rejoindre, sachez que nous offrons un lot de cartes à tous les nouveaux parrrticipants !"
c81ab63ab804291516f12e1b77f17e1a,Miqo'te Seeker of the Sun Female 4,"Je me prrrésente, mon nom est W'bulea. J'ai infiltrrré depuis quelques semaines une des bandes de voleurs qui sévissent dans ce quartier pour les surveiller, et c'est par hasard que j'ai eu vent de leur intention de commettre des cambriolages en utilisant ces potions."
b221d15d76806383e825f1f1ce5bd48e,Miqo'te Seeker of the Sun Female 5,"Toujours est-il que je te remerrrcie au nom du Maelstrom. Tu mérites bien un peu de repos... et si je puis me permettre, un bon bain ? Je sens une légère odeur de poisson pourri..."
"4e47336fcd431219dd58f3878b7208c4",Miqo'te Seeker of the Sun Female 6,"Vous verrez, c'est au square des duellistes que se jouent les batailles les plus haletantes ! Ne vous en faites pas, nous vous expliquerons les règles en détail... Et si vous hésitez encore à nous rejoindre, sachez que nous offrons un lot de cartes à tous les nouveaux parrrticipants !"
"4d30c4c741933291014c5cc16bcf11fd",Miqo'te Seeker of the Sun Male 1,"_NAME_, je tenais à vous remercier encore. Grâce à vos efforrrts, le nouveau spectacle va faire un tabac, j'en suis persuadé !"
"523924390565aa55dcb7db5d811dab10",Miqo'te Seeker of the Sun Male 2,"Je suis officiellement devenu maire de Cherpant. Un maire qui passe ses journées à rendre visite aux hameaux voisins, et qui est sur les rrrotules..."
f687f1cdb0e4c6cc127a40250ab2abdb,Miqo'te Seeker of the Sun Male 3,"La chasse, c'est pas seulement capturer ce qui nous chante et revendre nos prises. Il existe un équilibre naturel dans la forêt, et c'est aussi notre travail de le préserver ! Si tu comprends pas ça, tu vaux pas mieux que les braconniers !"
"133361a83c52e50aa5bb9a0d5c43c5c9",Miqo'te Seeker of the Sun Male 4,"_NAME_, tu te souviens de cette théorie sur le comportement des quatre apôtres ? Si Andreia reproduit le périple qui a mené Renda-Rae d'Amh Araeng à Kholusia, ça veut dire que sa prrrochaine destination sera..."
ad26462b5266b08d89bd8a675f956db2,Miqo'te Seeker of the Sun Male 5,"Tu veux des conseils pour trouver un verrr des sables géants ? Hmm, je ne suis pas aussi doué pour la chasse que cet idiot d'U'tykha, mais je peux tout de même te dire que cette créature est sensible aux vibrations. Si tu marches près de son nid, elle devrait se jeter sur toi."
"415c813ef57f8a25545f15e875b5559b",Miqo'te Seeker of the Sun Male 6,"Pour compenser cette contrainte que nous nous imposons, les précurseurs de notre art ont eu la brillante idée d'adjoindre à leurs incantations des techniques d'escrime spéciales, qui transforment le corps entier en un catalyseur pour notre énergie magique intrinsèque."
b0161a8a787d48a681b935871bbf953c,M'naago,"Je vais passer par le sud. Alisaie, tu vas prendre le flanc nord. Quant à toi, _NAME_, continue tout droit. Une fois tous les ennemis neutrrralisés, retrouvons-nous près de la rivière, à l'ouest d'ici."
"2e2997bd2771c43e69bee3a3e727e214",Moenbryda,"À vrai dire, toutes ces explications m'épuisent. Je préfère plutôt passer à la pratique. Il se trouve que j'ai déjà fabriqué un extracteur d'éther spécialement pour ça, et j'ai bien l'intention de l'essayer."
e5631c7bc17158b5b86abe45edffff07,Moogle,"J'ai essayé de faire comprendre aux Vassaux du Roi le danger de leurs actions, mais ils m'ont simplement répondu que le bon roi Moggle Mog 12 était exactement le sauveur dont nous avions besoin, kupo !"
"46c42c70cb64f74196049ce92014d7d8",Nabriales,"La Lumière n'exerce plus aucun pouvoir ici. Je reviendrai encore et encore jusqu'à ce que cette relique soit mienne ! À très bientôt, Héritiers de la Septième Aube..."
d399bbb74aaa4c2d39f2c7989ce36937,Nald'thal,"C'est ce que tu dis, Azeyma... Tu semblais pourtant ravie de les affronter. Rassure-moi, tu n'as pas oublié le but premier de cette épreuve ?"
"388bc2a29c0f239ff0dfa3377c4d1967",Namazu,"Il a forcément dû lui arriver quelque chose de grave, car il n'abandonnerait jamais un objet aussi précieux. Nous autres Namazu les chérissons comme les humains chérissent leurs bébés !"
"2287c1197132739f3c43ad51ba324ecc",Nanamo Ul Namo,"Ce triste spectacle nous a fait comprendre le peu d'effet qu'avaient eu nos décisions. C'est notre indolence qui a en partie causé toute cette peine, et ce n'est pas la première fois que nous nous montrons inefficace. C'est cette même attitude qui nous avait fait fermer les yeux sur les actes de Teledji Adeledji, vous causant par la même occasion de nombreux tracas."
"08ea4d6ebe251ae6b35f04610d3d5888",Narrator,"Certains de ces endroits ne vous seront peut-être pas accessibles, si vous n'avez pas encore beaucoup vagabondé en Orient. Toutefois, je ne me fais pas de souci, vous découvrirez bien un moyen de vous y rendre au cours de vos futures aventures."
c27297e8a94ddb3cc07e95c7d45ebb78,Nashu Mhakaracca,"Vous êtes ici pour me prrrotéger ? Je suis tellement contente ! Depuis le départ de monsieur Hildibrand, je n'ai cessé de cheminer vers l'est pour tenter de le retrrrouver, sans succès..."
"16174145baaa58cf0636615cba453f9b",Nero,"Tiens, voici un ""pinceau chocobo"" flambant neuf. Je te passe les détails techniques, mais il te permettra de t'inspirer des particularités de ton adversaire pour peindre et interagir avec l'espace dans lequel tu te trouveras."
"3379dfad7ad137534f87c936c4d30ef0",Nidhana,"Cependant, si vous souhaitez utiliser un atomos pour l'agrandir, il serait plus pratique que je voie la chose de mes propres yeux avant tout. C'est une opération très dangereuse alors vous savez ce qu'on dit : ""Prudence est mère de sûreté !"""
d5ea159ea13e0d37c11050cb6950a348,Nu Mou,"Ah, _NAME_ ! Je vous attendais. Pour récolter du nectar, montez sur un de mes porxies, rendez-vous près du lac Beaumiroir et faites-le inspirer près de fleurs épanouies. Retournez voir Uin Nee quand vous aurez terminé !"
"3efd47b05a4bd0dfa999d47e52aba808",Omega,"Mais la réponse est affirmative. Mon pouvoir de création me sert principalement à renforcer ma structure ou à étendre mon armement. Mes sujets de test ont la même finalité, donc je ne vois pas où est le problème."
db33d7b0eb37e4331683b33ce66a42de,Omicron,"Cependant, notre petite boule de poils en a formellement interdit la production. Il affirme qu'il est nécessaire d'utiliser des pesticides organiques mis au point grâce aux matériaux trouvés sur la planète. Bip... Efficacité de cette méthode : nulle."
"4eff87c7869ab8edb866b9290bad3818",Oschon,"Mais il s'avère que nos craintes étaient injustifiées. Vous avez entendu notre appel, ressenti nos émotions et pensé par vous-mêmes à la réponse adéquate."
deb57c6a1e2f014a94bbbbbcdc427754,Otis,"Par bonheur, nous parvînmes à protéger la princesse jusqu'au bout. Elle devint la plus douce des reines, adorée par son peuple. La reconstruction d'Alexandrie fut entamée sous son règne avec le concours de réfugiés, anciennement nos ennemis, qu'elle accueillit pourtant à bras ouverts."
"79bdcf1b5d68d8ae5cd646d5681ea526",Papalymo,"D'un autre côté, il me semble difficile de poursuivre notre action sans le soutien financier de l'une des grandes nations éorzéennes. Comme le Refuge des sables se trouve en territoire uldien, ce serait peut-être un choix judicieux de se rattacher à cette cité-État... C'est un sacré dilemme..."
f68798022de492c99e9e4e882c2374b2,Pipin,"Nous devons certes rester vigilants, mais je ne crois pas qu'il y ait là de quoi s'alarmer. Au contraire, c'est l'occasion rêvée pour l'Alliance éorzéenne et l'armée de libération mhigoise de combattre ensemble."
d55db2226e52da99a53a388b4352f0a5,Pixie,"J'ai appris que ces drôles de créatures faisaient pousser des fleurs parfumées sur leur corps pour attirer des insectes et les manger... Finalement, elles sont pas si mignonnes que je le pensais !"
"946c2d59197363032e5d99fd7a232f25",Prishe,"Ici, c'est l'hôtel des ventes. Les aventuriers s'y retrouvent pour s'acheter et se vendre mutuellement des objets."
"490d14b850f40bde0d6121c3b288ff27",Qiqirn,"Qitarl Natl partir avec fils pour chercher stèle cachée dans ancienne grotte. Mais forêt être remplie de monstres, Qitari pas pouuuvoir aller loin..."
c331bfc138df5b8fbf9d69bda60cbe00,Ran'jit,"Je ne pourrai malheureusement pas accompagner le seigneur Hien pour combattre à ses côtés en Occident. Ma place est ici, à la tête des guerriers qui protégeront Doma en cas d'invasion."
"0af770f51e46790bf4abcd97bdd13fe1",Rasho,"Nous pourrions lancer un assaut de grande envergure, mais notre absence se ferait vite remarquer. En revanche, tu n'attirerais pas l'attention en y allant tout seul... Et en action, tu vaux bien tout un bataillon !"
"79d5b2eda1953ffa5b58b723ff411cfa",Raubahn,"Je ne veux pas te mettre inutilement la pression, mais l'avenir d'Éorzéa dépend de ta réussite, et je souhaite te voir revenir vivant. Ne prends pas de risques inutiles, d'accord ?"
"0b38710f39d2194ee7702c9e374373df",Rhalgr,"Notre petit numéro était mémorable. Surtout toi, Byregot, tu étais parfait dans le rôle de la brute méchante !"
"65a24a2e11eb140f0566ca2f99c1e438",Robot Female,La prêtresse qui mena leur fuite vers un nouvel habitat ainsi que la relique ancestrale qu'elle utilisa à cette occasion sont vénérées dans ce sanctuaire. C'est aussi ici que les Milalla prièrent dans l'espoir de rentrer chez eux un jour !
"2eed6d901c986eb4720096d07099eadc",Robot Male,"Un instant, je vous prie... Accès au stock... Erreur ! Il semblerait que vous ayez déjà tous les matériaux nécessaires en votre possession !"
"59c597e3a32673648dc8f035e4318cda",Roegadyn Hellsguard Female 1,"Mais il en voulait toujours plus, et il a fini par s'en prendre directement aux hommes. Sa peau flasque et molle le rend invulnérable à la plupart des lances ou épées."
"985a39384412ba8be55adf8476803e59",Roegadyn Hellsguard Female 2,"Je me demandais justement si vous aviez déjà fait la rencontre de Zhloe Aliapoh. C'est une jeune fille qui travaillait à la maison des splendeurs de Rowena avant, mais qui a décidé de monter son propre commerce."
"4fd3178c7d527642babb7d91bd4cd871",Roegadyn Hellsguard Female 3,"Le hic c'est qu'un certain aventurier dont je tairai le nom a laissé la porte grande ouverte après avoir pénétré dans la section interdite. Maintenant, à cause de lui, ça grouille de sentinelles et de monstres en tout genre là-dedans."
"8ce22726b4eb23d0695fbe74459df6b3",Roegadyn Hellsguard Female 4,Leur lueur étrange fait également d'elles des joyaux prisés. On trouve toujours des marchands prêts à les acheter à bon prix.
"15518ede41e2da9712507e4d8c03ed44",Roegadyn Hellsguard Female 5,"Nous tirerons au sort un numéro de notre côté, et nous le comparerons avec le vôtre pour déterminer votre récompense. Plus vous aurez de chiffres en commun avec le nôtre, de la colonne des unités vers celle des milliers, plus la récompense sera grosse."
eaadbb07af5a4bf9d6d9be13fb5db699,Roegadyn Hellsguard Male 1,"Cela dissiperait grandement mes craintes si tu voulais bien aller à Sombrelinceul et essayer de retrouver sa trace. Parsemontret, le directeur du district commerçant de Gridania, me semble être la personne à qui s'adresser quand on cherche du sable éthéréen d'eau ou de vent."
"1365f10fa34fc91f1e958e0d723fe574",Roegadyn Hellsguard Male 2,"Les gens qui rejoignent nos rangs sont généralement des laissés-pour-compte ou des gens qui ont du mal à s'caser dans la société. Mais pour nous, c'qui importe, c'est qu'chacun fasse son possible pour aider l'groupe. L'esprit d'camaraderie, en quelque sorte."
"790d6504259671139619435ff226c528",Roegadyn Hellsguard Male 3,"Oooh, c'était la fameuse Avila, l'ex-championne du Colisée qu'on surnommait l'Ouragan ! Il paraît qu'elle tente de se racheter et de laver son image en se consacrant à des missions modestes. Enfin bref, je n'ai qu'une parole, alors voici l'objet. Je me débrouillerai pour en trouver une autre pour mon client !"
f83fa4468205d844db11635f79fee433,Roegadyn Hellsguard Male 4,J'ai relu les rapports de l'attaque de la caravane aux Os desséchés. Des cristaux ont bien été dérobés à cette occasion... tout comme aux mines de Nanawa.
"4a87da9dc1edea05983eb244acad8158",Roegadyn Hellsguard Male 5,"Je ne peux pas m'empêcher de m'inquiéter pour le fuselage du vaisseau, que j'ai mis au point... La vie de nombreuses personnes est en jeu, et si j'ai commis la moindre erreur de calcul..."
d418c2030933a43a710afe258edbf0f9,Roegadyn Sea Wolf Female 1,"Vous me trouvez glaciale ? Eh bien, je me fiche pas mal de ce que vous pensez. Je ne voulais pas d'une vie à pêcher du menu fretin et à inviter les marins de passage à rejoindre ma couche. Je n'ai aucune envie de lui répondre. Merci de votre aide et bonne journée !"
"120bf5c2ddef392608fa21d24ce3d020",Roegadyn Sea Wolf Female 2,"Leurs gages sont entièrement pris en charge par la guilde des aventuriers, autrement dit leurs services ne vous coûteront pas un gil."
"91f381ff42c474a95a94c8e89a60dc99",Roegadyn Sea Wolf Female 3,"Je suis désolé, mais les aventuriers peu habitués à monter des chocobos ne peuvent pas être autorisés à utiliser nos services. La rapidité à laquelle galopent nos bêtes rendrait le moindre incident potentiellement dramatique. Revenez donc me voir quand vous aurez acquis un peu plus d'expérience."
ceb0fe592480dda6b3a50665faa55d84,Roegadyn Sea Wolf Female 4,"Beaucoup l'ignorent mais la hache est à l'origine un outil utilisé par les charpentiers de marine. Comme les embarcations sont souvent chahutées par les vagues et les tempêtes, des réparateurs se joignaient toujours aux équipages lors des traversées."
"880bf43d5b2af557c25d39b1795285b0",Roegadyn Sea Wolf Female 5,"Son domaine possède des jardins spectaculaires, des merveilles horticoles qui sont entretenues avec grand soin par son maître jardinier."
"969fa68c44d4964adbea9efe9684df40",Roegadyn Sea Wolf Male 1,"J'ai du mal à imaginer ce qu'il a fait. Peu de capitaines accepteront de sombrer avec leur navire, et ceux qui sont plus intéressés par la loyauté que l'or risquent de finir avec la gorge tranchée... Je dois m'améliorer, n'est-ce pas ? Je dois prendre exemple sur Aerghaemr."
ee9e7e17eda5ffcf169113f9c2276c2b,Roegadyn Sea Wolf Male 2,"Si on montre aux gens qu'on est des vaillants combattants, y nous respecteront à nouveau ! Reste plus qu'à trouver un moyen..."
"566fb9d29975b9f710f9eb96c278a0a5",Roegadyn Sea Wolf Male 3,"Je sais que vous êtes quelqu'un de bien éduqué, mais au cas où vous vous sentiriez d'humeur taquine, ne faites surtout rien qui pourrait la rendre triste, d'accord ? Elle a l'air toute guillerette, mais c'est parce qu'elle cache bien ce qu'elle ressent... Bref, je compte sur vous !"
"275c68bc3dc63f820b046a4be5a0cd05",Roegadyn Sea Wolf Male 4,"_NAME_, c'est ça ? Je vous vois souvent passer par ici, mais vous m'ignorez à chaque fois... Vous avez bien fait de me parler aujourd'hui, car j'ai justement un tuyau qui va vous intéresser !"
"3f37e462e45c7e72ef8dd629d9134f34",Roegadyn Sea Wolf Male 5,"Après avoir collectionné des trésors un peu partout dans le monde, il serait allé voir les Nu Mou pour leur demander de réaliser son souhait le plus cher, mais aurait refusé le prix qu'ils lui en demandaient et se serait enfui."
af3b5c2708202abfb9328f11545b2945,Runar,Toddia était notre amie à tous. Et la Lumière n'aura jamais terni son véritable nom : Minnine... Prions pour elle...
"0bdff88bd7b01ad7810a4011d379ead9",Ryne,"Quant à Thancred, c'est lui qui est venu me libérer à Eulmore. J'ai vu en lui mon chevalier protecteur, mais il était plus que ça. Il m'a fait voyager, et c'est à lui que je dois ce que je suis aujourd'hui. Il m'a même donné mon nom !"
"51dd980d415fda84d07ce2c1334f5acb",Sadu,"Qu'est-ce que tu serais devenu si on n'avait pas été là pour te sauver, hein ? Pas besoin de nous remercier, tu l'as déjà fait un paquet de fois pour nous !"
fa8d42b7a93c481a4a431cb60f64eb78,Sahagin,"Comme les Koal comme moi sssont encore trop jeunes et pas en âge de recccevoir des œufs, j'ai pas d'autre choix que de dormir en hauteur. Au contraire, les Ooan sssont des adultes et peuvent ssse coucher à des endroits bas. Notre reine, les femelles et les mâles qui ont fait leurs preuves, ils ssse reposent au fond de la mer."
e2cff0c02b61a2636debc357abf75afc,Shale,"Merci ! Je n'ai pas fait tout ce chemin initiatique pour échouer si près de la consécration, mais je ne tiens aucunement à perrrdre bêtement la vie. J'aurais donc besoin de votre aide pour maximiser mes chances de réussite."
"77044eaa4a3ec84516d19590b414eca2",Shar,"Quel étrange sentiment que celui d'être mère, à présent que Geser n'est plus là... Peu importe l'âme dont mon enfant a hérité, je n'ai qu'une seule envie, c'est de pouvoir enfin le prendre dans mes bras."
f8f78f973df7e45c041ecde71b1e6297,Sicard,"Alors j'sais bien qu'on va se retrouver à des malms de la mer, mais pas question de se défiler. Les Bourreaux, on sait y faire sur terre aussi. Si t'as b'soin d'un coup de main, tu sais où m'trouver !"
"55b48453da6e777b76f48ab8ef966589",Snow Spirit,"Allez, on est partis ! Direction Worqor Zormor, au sud ! "
b40de45b452110155dda3f776f47c3f2,Sphene,"Durant la Guerre des fulgurations, il s'est illustré en tant qu'ingénieur, expert en électrope. Tous l'admiraient pour son génie... et déploraient que sa maladie congénitale le condamne à une courte existence."
c794558b27864334cbf5e48aa56f4656,Spike,"C'est Keshkayi, que vous cherchez ? J'peux vous dire où il se trouve. On avait rendez-vous en haut d'une falaise à l'ouest de la région pour que j'lui remette les fragments de météorites."
f5d74a61ed05a8da1fd987bba49b00e0,Sylph,"Comme il est incapable de faire un travail délicat, j'ai pensé qu'il pourrait au moins se charger de quelques corvées. C'est Nathaxio qui a la responsabilité de le chaperonner. Pourriez-vous juste vérifier qu'il ne lambine pas ?"
"2d5e8194b49fe04a178dd49cafae3ed4",Tansui,"Euh, poulette, tu nous as bien regardés ? Nous, on est là pour monnayer not' protection et détrousser ceux qui refusent de casquer. La charité, on connaît pas ! Bon, on t'jettera peut-être une corde si t'es en train d'boire la tasse... mais faut pas nous en demander plus !"
cb17086971e677fa8ff9a7fb7ee4c361,Tataru,"Tant mieux... Enfin, ce n'est pas que je souhaite vous revoir tous à nouveau alités et sans vie, mais... euh... Vous pouvez compter sur moi !"
f0597b6084676e816a0dce70f641cfb0,Teledji Adeledji,"La plupart des cités-États acceptent les réfugiés de nos jours, et Ul'dah ne fait pas exception à la règle. La politique, ici, est juste plus compliquée qu'ailleurs. Avec de bons arguments, il est tout à fait possible de convaincre les décideurs de cette nation."
dc78c24f9666ef8113d9f73ffca51e14,Temulun,"Sachez que nous autres peuples de la steppe respectons la vie. Nous ne tuons pas pour le plaisir, seulement pour nous nourrir et si les circonstances nous l'imposent. Le Naadam est une exception. Pendant toute sa durée, l'acte d'ôter des vies n'est pas considéré comme un crime."
"19479ffa6d6ad58aac282ec7ca627fee",Tesleen,"Quant à vous, _NAME_, j'aimerais que vous vous occupiez de trois de nos patients. Allez les saluer puis assurez-vous qu'ils n'ont pas de sable sur le corps ou le visage."
"0c7ecbf17855a9a3a9a13e0afe8ca195",Thaliak,"Nous avons préservé son équilibre en construisant nos domaines respectifs aux quatre coins de la planète et Omphalos en son centre, au confluent des flux éthérés."
"98266ee5fd9f92548d33d9c5e3dab592",Thancred,Ben voyons... Ton commanditaire ne nous a pas donné la même version des faits.
"50ae2c398fa50c96fdbf502f150a8e03",Urianger,"Doyen... Je peux attester de la force de celui qui vient de vous répondre. De plus, il jouit d'un puissant pouvoir capable de rendre inerte la Lumière des grands purgateurs."
c15320b9ad97e5a1f407267300cbc0f2,Vanu Female,"Pardonne-moi. Comprends bien, ce que tu vois comme un amusement est un rite sacré de mon peuple. Ces danses font partie de notre identité, de notre culture. Sans elles, nous ne serions sans doute guère plus que de simples animaux."
"03592508e579603962448e3244f0aa0e",Vanu Male,"Oh là là ! C'est la fin du monde, l'apocalypse ! Je les ai vus aussi clairement que le glorieux soleil dans un ciel sans nuage. Les géants d'ébène sont parmi nous !"
"794eb9743e70537d70697d2862b48abc",Varis zos Galvus,"Comme c'est amusant. Vous écumez régulièrement les mers, et pourtant vous semblez avoir oublié que l'île de Vylbrand est un butin que les pirates ont arraché aux mains des Kobolds. Je ne vous jette pas la pierre ceci dit, c'est une tribu barbare de moins dont nous devons nous soucier."
fefc806dffa0856335731726abf2eda6,Varshahn,"La démocratisation de cette technologie entraînerait une hausse de la demande de céruleum, profitable aux exportations garlemaldaises. Mon peuple gagnerait lui à être exposé à une culture méconnue."
"16c56928a4ec7b5f041f7215e15b4634",Vath,"Comme vous le savez peut-être, nous utilisons de l'argile dravanienne pour bâtir nos habitations. Cette terre se trouve exclusivement dans le sol de Loth ast Gnath, et nous arrivons bientôt au terme de nos réserves, ksss..."
c1479bd05728dcedb9f210aa27594969,Venat,"Eh bien, la réponse se trouve à l'Hyperborée. Pour que tu comprennes, elle est structurée comme la Métabase, avec plusieurs aires reliées entre elles par la magie. Sauf qu'en l'occurrence, ces multiples espaces correspondent à autant d'habitats naturels artificiellement recréés."
"2b862940832d4cda4be460c3c642b03a",Viera Rava Female 1 & 5,"J'ai cru comprendre que tu entretenais de bonnes relations avec la Firme du commerce de l'Aldenard oriental, qui n'a aucun problème à faire ses choux gras sur le dos de l'Empire. Puisqu'ils ne semblent pas en avoir honte, je suis curieuse de voir s'ils accepteront de nous aider."
"8ba05362f4b3a74e01d60971937204a7",Viera Rava Female 2,"Owell est plutôt influent à la halle du Juste. S'il le voulait, il pourrait facilement me priver de ma clientèle. Je sais que je vais devoir lui faire face tôt ou tard pour régler notre différend, mais l'idée est loin de m'enchanter..."
c665f8b7881d037d6b713e46fd804b24,Viera Rava Female 3,"Un vrai petit bijou de technologie ! Avec ça, on peut même connaître la couleur et la taille de l'éther ! Heu, pardon, la puissance du flux et ses propriétés !"
"528d9ba90c7ec1cdb9a2a93a2046c413",Viera Rava Female 4,"Mais j'ai l'impression de m'être perdue en chemin... En vivant ici, je n'ai même pas réalisé que j'étais sous l'emprise d'un pouvoir mystérieux, jusqu'à ce que j'en sois libérée. Je redécouvre depuis qui je suis, et je reste fidèle au poste."
